date_time,town,title,price,beds,sqft,url
2022-07-12 14:10, (5811 SE Boise Street),"DISCOUNT PRICE ... Coming Soon! CALL US *** Modern, Updated Apartments",1175,,,https://portland.craigslist.org/mlt/apa/d/portland-discount-price-coming-soon/7496019683.html
2022-07-12 14:10," (6523 NE Cherry Drive Hillsboro, OR)",Top Floor Unit With Lots of Kitchen Storage! High Ceilings! Tour Now,2060,1,647.0,https://portland.craigslist.org/wsc/apa/d/beaverton-top-floor-unit-with-lots-of/7507997522.html
2022-07-12 14:10, (Boise Street),Recently Updated for You! > Washer and Dryer in Every Unit!,1175,,,https://portland.craigslist.org/mlt/apa/d/portland-recently-updated-for-you/7502266339.html
2022-07-12 14:10," (2897 NE Rene Ave, Gresham, OR)","Walk-in closets, Fitness Center, On-Site Management",1540,2,809.0,https://portland.craigslist.org/mlt/apa/d/gresham-walk-in-closets-fitness-center/7508005452.html
2022-07-12 14:09, (Boise Street),Recently Updated for You! > Washer and Dryer in Every Unit!,1175,,,https://portland.craigslist.org/mlt/apa/d/portland-recently-updated-for-you/7503541885.html
2022-07-12 14:09, (Boise Street),** NOW AVAILABLE!! >> Amenities & Affordability! > We Have It All!,1275,1,,https://portland.craigslist.org/mlt/apa/d/portland-now-available-amenities/7495889618.html
2022-07-12 14:09," (900 Northeast Minnehaha Street, Vancouver, WA)",1br - 1br - 🪐 OUT OF THIS WORLD PRICING!!! 🪐 💫 Apply Online !!!,1379,1,612.0,https://portland.craigslist.org/clk/apa/d/vancouver-1br-1br-out-of-this-world/7508005274.html
2022-07-12 14:09, (17730 E Burnside Street),GIVE US A CALL NOW! - REMODELED APTS - Close to Everything!!,1425,2,850.0,https://portland.craigslist.org/mlt/apa/d/portland-give-us-call-now-remodeled/7505327877.html
2022-07-12 14:09, (17730 E Burnside Street),AWESOME APT HOMES - ASK US ++ 1 Bedroom Apts || NEW SPECIALS!!,1225,1,700.0,https://portland.craigslist.org/mlt/apa/d/portland-awesome-apt-homes-ask-us/7496778025.html
2022-07-12 14:09, (Lake Oswego),"Package Receiving, Free weights and cardio equipment, Dishwasher",2429,2,920.0,https://portland.craigslist.org/clc/apa/d/lake-oswego-package-receiving-free/7508004988.html
2022-07-12 14:09, (17730 E Burnside Street),CHECK US OUT!! - ASK 4 INFO >> Pets Welcome in our Upscale 2x1 Apt!!,1425,2,850.0,https://portland.craigslist.org/mlt/apa/d/portland-check-us-out-ask-info-pets/7503031199.html
2022-07-12 14:08, (17730 E Burnside Street),CALL US - IT'S NEWLY REMODELED! || 2 Bed Some Apts Fully Remodeled,1425,2,850.0,https://portland.craigslist.org/mlt/apa/d/portland-call-us-its-newly-remodeled/7496871171.html
2022-07-12 14:08, (3951 N Williams Avenue),CALL & GET OUR NEWEST SPECIAL! Get $500 OFF our Sustainable Apts,1595,1,,https://portland.craigslist.org/mlt/apa/d/portland-call-get-our-newest-special/7506199808.html
2022-07-12 14:08, (3951 N Williams Avenue),"CALL & APPLY TODAY >Updated, Energy-Efficient Apt > $500 OFF Today!",1595,1,,https://portland.craigslist.org/mlt/apa/d/portland-call-apply-today-updated/7496012655.html
2022-07-12 14:08, (Portland),"Happiness awaits you at The Montavilla! 2 bed, 1.5 bath, 982 sqft!",1611,2,982.0,https://portland.craigslist.org/mlt/apa/d/portland-happiness-awaits-you-at-the/7508004594.html
2022-07-12 14:08, (3951 N Williams Avenue),**TAKE A TOUR - COME SEE OUR APTS * Enjoy $500 OFF Move-in!!,1595,1,,https://portland.craigslist.org/mlt/apa/d/portland-take-tour-come-see-our-apts/7501732874.html
2022-07-12 14:07, (8900 SW Sweek Drive),"Classic 1x1, ready for you to move in! #1424",1757,1,659.0,https://portland.craigslist.org/wsc/apa/d/tualatin-classic-1x1-ready-for-you-to/7508004526.html
2022-07-12 14:07, (Beaverton),Delightful 3 bedroom in SW Beaverton w/ Oversized Newer Windows,1895,3,1160.0,https://portland.craigslist.org/mlt/apa/d/beaverton-delightful-bedroom-in-sw/7508004095.html
2022-07-12 14:06, (Portland),Great rates! Here at The Addy! 1X1 Includes Washer and Dryer!,1401,1,543.0,https://portland.craigslist.org/mlt/apa/d/portland-great-rates-here-at-the-addy/7508003913.html
2022-07-12 14:05," (Tigard, Beaverton, Aloha)",You are one click away from your new home!,1699,2,1018.0,https://portland.craigslist.org/wsc/apa/d/portland-you-are-one-click-away-from/7502476608.html
2022-07-12 14:05," (Tigard, Beaverton, Aloha)",Renovated home waiting for you!,1699,2,1018.0,https://portland.craigslist.org/wsc/apa/d/portland-renovated-home-waiting-for-you/7502472010.html
2022-07-12 14:04, (Lloyd District),1BR/1BA with Wood Inspired Flooring in Great Neighbordhood!,1626,1,704.0,https://portland.craigslist.org/mlt/apa/d/portland-1br-1ba-with-wood-inspired/7504044281.html
2022-07-12 14:03, (Butler Creek),"Easy access to Downtown Portland and Mount Hood, 3-bedroom floor plans",2551,3,1483.0,https://portland.craigslist.org/mlt/apa/d/gresham-easy-access-to-downtown/7508002316.html
2022-07-12 14:02," (Hillsboro, Orenco Station, Tanasbourne)","One Bedroom, Walking distance to Intel and Delicious Restaurant's.",1932,1,667.0,https://portland.craigslist.org/wsc/apa/d/hillsboro-one-bedroom-walking-distance/7508002057.html
2022-07-12 14:00, (Kerns/Buckman),Luxury Living In SE Portland! Studio Available Now!,1541,,485.0,https://portland.craigslist.org/mlt/apa/d/portland-luxury-living-in-se-portland/7507983192.html
2022-07-12 14:00, (Portland),Glisan St. Townhomes - Studio Loft!,1399,,460.0,https://portland.craigslist.org/mlt/apa/d/portland-glisan-st-townhomes-studio-loft/7508000995.html
2022-07-12 14:00, (multnomah county),Public Notice: One Bedroom One Bath #304,1550,1,700.0,https://portland.craigslist.org/mlt/apa/d/portland-public-notice-one-bedroom-one/7508000917.html
2022-07-12 13:59, (Portland),Top Floor Living A Deveraux Glen!,2244,2,1050.0,https://portland.craigslist.org/wsc/apa/d/portland-top-floor-living-deveraux-glen/7508000857.html
2022-07-12 13:59, (washington county),"2/bd 2/ba, Wood-style plank flooring, Private balcony or patio",2489,2,1150.0,https://portland.craigslist.org/wsc/apa/d/beaverton-bd-ba-wood-style-plank/7505504030.html
2022-07-12 13:59," (Portland, North Portland, Overlook, NoPo, Interstate)","Great View, Modern Finishes, Pet Friendly | APPLY NOW at PRESCOTT",2450,2,969.0,https://portland.craigslist.org/mlt/apa/d/portland-great-view-modern-finishes-pet/7508000673.html
2022-07-12 13:59, (Portland South Waterfront),Magnificent Light-Filled Riverview Studio Just Waiting For You!,1615,,487.0,https://portland.craigslist.org/mlt/apa/d/portland-magnificent-light-filled/7508000505.html
2022-07-12 13:58, (LONGVIEW),2 BEDROOM 1 BATH TOWNHOUSE NO CREDIT BAD CREDIT OK!!!!!!!!!!,1295,2,800.0,https://portland.craigslist.org/clk/apa/d/longview-bedroom-bath-townhouse-no/7497059624.html
2022-07-12 13:58, (Cedar Hills),Rare opening: STUDIO AVAILABLE 8/17/22! Call for more Info!,1587,1,561.0,https://portland.craigslist.org/wsc/apa/d/beaverton-rare-opening-studio-available/7508000178.html
2022-07-12 13:57, (Portland),Affordable Pearl District Studio w/ Vaulted Ceilings! Ready For You!,1175,,330.0,https://portland.craigslist.org/mlt/apa/d/portland-affordable-pearl-district/7507996541.html
2022-07-12 13:57," (Portland, North Portland, Overlook, NoPo, Interstate)",Pet Friendly/Courtyard/Fitness Center in Portland| Prescott,2340,2,934.0,https://portland.craigslist.org/mlt/apa/d/portland-pet-friendly-courtyard-fitness/7507999813.html
2022-07-12 13:57," (Portland, OR)",Pet Friendly Homes With Wallace Park in Your Backyard!,1543,,474.0,https://portland.craigslist.org/mlt/apa/d/portland-pet-friendly-homes-with/7507999735.html
2022-07-12 13:57, (multnomah county),"Package lockers, Barbecue pavilion, Subway tile kitchen backsplash",2094,2,1171.0,https://portland.craigslist.org/mlt/apa/d/portland-package-lockers-barbecue/7505062624.html
2022-07-12 13:56, (Gresham),Look and Lease!,1715,2,900.0,https://portland.craigslist.org/mlt/apa/d/gresham-look-and-lease/7507999436.html
2022-07-12 13:56, (Landover Sharmel),Newer 2 Bed 2 Bath Apartment home with Washer & Dryer Available 07/08!,1695,2,1056.0,https://portland.craigslist.org/clk/apa/d/vancouver-newer-bed-bath-apartment-home/7502866172.html
2022-07-12 13:56, (Landover-Sharmel),Top Floor 2 BD 2BA Vinyl flooring W/D Hook-Ups. Coming available 07/08,1495,2,1010.0,https://portland.craigslist.org/clk/apa/d/vancouver-top-floor-bd-2ba-vinyl/7503275792.html
2022-07-12 13:55," (1940 NW Miller Road Portland, OR)","2 Bedroom 2 Bath, $750 Off First Full Month,",2377,2,1004.0,https://portland.craigslist.org/mlt/apa/d/portland-bedroom-bath-750-off-first/7507998964.html
2022-07-12 13:54, (multnomah county),"Modern Kitchens, Outdoor seating, Conference Room $99 Deposit",2004,1,630.0,https://portland.craigslist.org/mlt/apa/d/portland-modern-kitchens-outdoor/7507998655.html
2022-07-12 13:54," (22 NE 2nd Avenue Portland, OR)",Two Bedroom Apartment with Four Weeks Free + $99/month parking,2883,2,1042.0,https://portland.craigslist.org/mlt/apa/d/portland-two-bedroom-apartment-with/7507998328.html
2022-07-12 13:53, (Tanasbourne),Spacious Apartment Located In Rock Creek With Built In AC!!!,1842,2,850.0,https://portland.craigslist.org/wsc/apa/d/beaverton-spacious-apartment-located-in/7507998257.html
2022-07-12 13:53, (South Waterfront),"Fantastic Top Floor Apartment, Lots of Natural Light, Luxe Finish #807",1943,1,675.0,https://portland.craigslist.org/mlt/apa/d/portland-fantastic-top-floor-apartment/7507997941.html
2022-07-12 13:53, (Brush Prairie),"Fenced Dog Park, Washer and Dryer in Home, $800 off First Month!",1640,1,747.0,https://portland.craigslist.org/clk/apa/d/vancouver-fenced-dog-park-washer-and/7507997867.html
2022-07-12 13:52, (Portland),We Only Have A Few Studio Apartments Left For July/August! Apply Now!,1175,,279.0,https://portland.craigslist.org/mlt/apa/d/portland-we-only-have-few-studio/7507997830.html
2022-07-12 13:52, (North Portland),"Private, Furnished 1BD/1 Bath apartment, Arbor Lodge",1600,1,650.0,https://portland.craigslist.org/mlt/apa/d/portland-private-furnished-1bd-bath/7507997805.html
2022-07-12 13:52, (Beaverton),Bring your pets! Enjoy affordable and comfortable living!,1605,1,620.0,https://portland.craigslist.org/wsc/apa/d/portland-bring-your-pets-enjoy/7507997697.html
2022-07-12 13:50," (2600 T Street, Vancouver, WA)","Large closets, Rental Furniture Available From CORT, Dishwasher",1479,2,750.0,https://portland.craigslist.org/clk/apa/d/vancouver-large-closets-rental/7505177635.html
2022-07-12 13:49," (Vancouver, Orchards, Sifton)","Ground floor 3 bedroom, Beautiful Updates, Call to schedule Tour!",2434,3,1100.0,https://portland.craigslist.org/clk/apa/d/vancouver-ground-floor-bedroom/7507996187.html
2022-07-12 13:47, (clackamas county),"2 Bedroom, 2 Bathroom, Lots of Parking, Pet-Friendly Neighborhood",2021,2,1023.0,https://portland.craigslist.org/clc/apa/d/wilsonville-bedroom-bathroom-lots-of/7502501234.html
2022-07-12 13:45, (Oregon City),Only 1 3bedroom available!,2095,3,,https://portland.craigslist.org/clc/apa/d/oregon-city-only-3bedroom-available/7507994614.html
2022-07-12 13:45, (Beaverton),Cozy 2bd/2ba on the 3rd floor | Great for work space!,2135,2,881.0,https://portland.craigslist.org/wsc/apa/d/beaverton-cozy-2bd-2ba-on-the-3rd-floor/7507994601.html
2022-07-12 13:45, (clark/cowlitz WA),Apartment with no immediate neighbors!,1745,2,1100.0,https://portland.craigslist.org/clk/apa/d/vancouver-apartment-with-no-immediate/7499764291.html
2022-07-12 13:44, (Beaverton),2bed/2bath w/ EXTRA-LARGE GARAGE INCLUDED! Available August,2420,2,1029.0,https://portland.craigslist.org/wsc/apa/d/beaverton-2bed-2bath-extra-large-garage/7507994186.html
2022-07-12 13:44," (2600 T Street, Vancouver, WA)",Affordable living! Wonderful floor plans for every budget!😊,1453,1,500.0,https://portland.craigslist.org/clk/apa/d/vancouver-affordable-living-wonderful/7506359726.html
2022-07-12 13:44, (clark/cowlitz WA),Beautiful 3 Bedroom In Beautiful Vancouver! $500 Off Move In!!,2682,3,1381.0,https://portland.craigslist.org/clk/apa/d/vancouver-beautiful-bedroom-in/7496054496.html
2022-07-12 13:43, (multnomah county),The views from this Penthouse will leave you speechless!,2229,1,694.0,https://portland.craigslist.org/mlt/apa/d/portland-the-views-from-this-penthouse/7507993410.html
2022-07-12 13:42," (SE Portland,Cesar Chavez,Laurelhurst)",STRIKING Studio Coming In August! Call Eastside 101!!,1295,,,https://portland.craigslist.org/mlt/apa/d/portland-striking-studio-coming-in/7507164731.html
2022-07-12 13:42, (Tillamook),Monthly RV Sites,650,1,,https://portland.craigslist.org/nco/apa/d/netarts-monthly-rv-sites/7507993329.html
2022-07-12 13:42," (4545 NE 125th Place Portland, OR)",We’re not just renting apartments – we rent good times with 1mo FREE!!,1466,1,795.0,https://portland.craigslist.org/mlt/apa/d/portland-were-not-just-renting/7507966662.html
2022-07-12 13:41," (Tigard, Tualatin, Wilsonville, Newberg, King City, Sherwood)",3 Bedroom! 🐈 🐈Your pet will love Riverwood Heights! 🐕 🐕,2237,3,1150.0,https://portland.craigslist.org/wsc/apa/d/portland-bedroom-your-pet-will-love/7507992948.html
2022-07-12 13:41," (2600 T Street, Vancouver, WA)","Wood-style flooring, Large closets, Beautifully landscaped community",1453,1,500.0,https://portland.craigslist.org/clk/apa/d/vancouver-wood-style-flooring-large/7507992738.html
2022-07-12 13:41, (Pearl),"BRING YOUR ""FURRY FAMILY!"" WE'RE PET FRIENDLY",2877,2,1069.0,https://portland.craigslist.org/mlt/apa/d/portland-bring-your-furry-family-were/7507992647.html
2022-07-12 13:40, (Beaverton),2x1 on the Top Floor | Pre-Lease Today!,2240,2,849.0,https://portland.craigslist.org/wsc/apa/d/beaverton-2x1-on-the-top-floor-pre/7507992223.html
2022-07-12 13:40, (multnomah county),AC Included in EVERY Home! Say Yes To Springville Oaks!,2126,2,1069.0,https://portland.craigslist.org/mlt/apa/d/portland-ac-included-in-every-home-say/7507992199.html
2022-07-12 13:39," (Ladd Luxury High-Rise, Downtown Portland)",$500 Look and lease and 1 month free,2000,1,656.0,https://portland.craigslist.org/mlt/apa/d/portland-500-look-and-lease-and-month/7507992166.html
2022-07-12 13:39, (2121 SE Belmont),Snag this sweet little corner balcony for a mid-August move-in!,2261,1,787.0,https://portland.craigslist.org/mlt/apa/d/portland-snag-this-sweet-little-corner/7507992018.html
2022-07-12 13:39, (clark/cowlitz WA),Affordable living! Wonderful floor plans for every budget,1750,2,,https://portland.craigslist.org/clk/apa/d/vancouver-affordable-living-wonderful/7507991943.html
2022-07-12 13:37, (washington county),"Swimming Pool, On-Site Maintenance, App Refrigerator, Balcony",2070,1,675.0,https://portland.craigslist.org/wsc/apa/d/beaverton-swimming-pool-on-site/7507991156.html
2022-07-12 13:37, (Oregon City),"Spacious 1 Bedroom with Walk-in Closet, Full Size Washer/Dryer!",1610,1,652.0,https://portland.craigslist.org/clc/apa/d/oregon-city-spacious-bedroom-with-walk/7507991020.html
2022-07-12 13:36, (Portland/Downtown/Cultural District/PSU/Waterfront),Large Kitchen Pantry With Tons Of Storage! Upgrade Your Life Today!,2065,1,693.0,https://portland.craigslist.org/mlt/apa/d/portland-large-kitchen-pantry-with-tons/7507975317.html
2022-07-12 13:36, (multnomah county),Ready For Something Brand New? Check Out Meadowland Today!,1769,2,985.0,https://portland.craigslist.org/mlt/apa/d/portland-ready-for-something-brand-new/7507990623.html
2022-07-12 13:36, (multnomah county),"Renovated Unit, Stainless Steel Appliances, Spacious Floorplan",1673,1,665.0,https://portland.craigslist.org/mlt/apa/d/portland-renovated-unit-stainless-steel/7507990611.html
2022-07-12 13:34," (NE Portland, Sullivan's Gulch)","Large 2 Bedroom 1 Bath, Spacious Kitchen Layout!",2502,2,1080.0,https://portland.craigslist.org/mlt/apa/d/portland-large-bedroom-bath-spacious/7507989652.html
2022-07-12 13:33, (Beaverton),Enjoy this end-unit townhome with a great outdoor space and storage!,2041,2,960.0,https://portland.craigslist.org/wsc/apa/d/beaverton-enjoy-this-end-unit-townhome/7507989149.html
2022-07-12 13:32, (Sullivan's Gulch),"1B1B in NE Portland, HUGE walk in closet, In Unit Washer and Dryer",1599,1,704.0,https://portland.craigslist.org/mlt/apa/d/portland-1b1b-in-ne-portland-huge-walk/7505089831.html
2022-07-12 13:32, (Portland),3br 1bath Home for Rent,2800,3,1339.0,https://portland.craigslist.org/mlt/apa/d/portland-3br-1bath-home-for-rent/7495993253.html
2022-07-12 13:32, (multnomah county),Feel Right at HOME at Essex House! Super Convenient Downtown Location!,1490,1,,https://portland.craigslist.org/mlt/apa/d/portland-feel-right-at-home-at-essex/7507988481.html
2022-07-12 13:32, (clackamas county),"Sparkling Swimming Pool, Flat Rate Utilities & Free Off-street Parking",1950,2,912.0,https://portland.craigslist.org/clc/apa/d/happy-valley-sparkling-swimming-pool/7507988470.html
2022-07-12 13:32," (17999 Northeast Evergreen Parkway, Beaverton, OR)",🎉AMAZING DEAL🥳 2x1 Flat near Intel & Nike | High-end finishes too💕,1806,2,785.0,https://portland.craigslist.org/wsc/apa/d/beaverton-amazing-deal-2x1-flat-near/7506353698.html
2022-07-12 13:32," (Happy Valley, OR)",2x2! New Carpet! Granite Bartop! Pet Friendly! Walk-In Closet!,2270,2,1045.0,https://portland.craigslist.org/clc/apa/d/happy-valley-2x2-new-carpet-granite/7507988456.html
2022-07-12 13:31," (Sellwood ,Close-in,Students welcome,View, close)","Sellwood ,4 Bedrooms,wood floors, View, Available. July 15",0,4,2500.0,https://portland.craigslist.org/mlt/apa/d/portland-sellwood-bedroomswood-floors/7500793365.html
2022-07-12 13:30," (Hillsboro, Tanasbourne, Nike, Intel)",Two Bedroom Townhouse Available Soon!,2009,2,1071.0,https://portland.craigslist.org/wsc/apa/d/beaverton-two-bedroom-townhouse/7507987804.html
2022-07-12 13:29," (765 SE Mount Hood Hwy Gresham, OR)",1B1B RENOVATED 2ND FLOOR W/ CARPORT AVAILABLE SOON!,1711,1,698.0,https://portland.craigslist.org/mlt/apa/d/gresham-1b1b-renovated-2nd-floor/7507984022.html
2022-07-12 13:28, (multnomah county),Life Just Got Better,2399,3,1160.0,https://portland.craigslist.org/mlt/apa/d/portland-life-just-got-better/7507986722.html
2022-07-12 13:27, (Portland),A/C? Cool as a cucumber.,1400,,498.0,https://portland.craigslist.org/mlt/apa/d/portland-c-cool-as-cucumber/7507986585.html
2022-07-12 13:27, (multnomah county),Three bedroom house in St. Helens,2395,3,1690.0,https://portland.craigslist.org/mlt/apa/d/columbia-city-three-bedroom-house-in-st/7502697395.html
2022-07-12 13:27, (multnomah county),Floating Home in Scappoose!,1895,1,1165.0,https://portland.craigslist.org/mlt/apa/d/warren-floating-home-in-scappoose/7499403871.html
2022-07-12 13:27, (multnomah county),Brand New Townhouse Unit,2095,3,1600.0,https://portland.craigslist.org/mlt/apa/d/columbia-city-brand-new-townhouse-unit/7496059027.html
2022-07-12 13:26, (Gresham),#229 Is A Top Floor 3 Bedroom 2 Bath With Washer & Dryer In Unit!,2400,3,1021.0,https://portland.craigslist.org/mlt/apa/d/gresham-229-is-top-floor-bedroom-bath/7507986140.html
2022-07-12 13:26, (King),Huge New Apartment - Free Utilities,1750,1,930.0,https://portland.craigslist.org/mlt/apa/d/portland-huge-new-apartment-free/7502887619.html
2022-07-12 13:25, (Portland),YOUR ALBERTA HOME AWAITS!!! Large 3 bedroom 2 bathroom,2895,3,1556.0,https://portland.craigslist.org/mlt/apa/d/portland-your-alberta-home-awaits-large/7507985667.html
2022-07-12 13:25, (Portland),Rooftop views? WE HAVE IT!,1375,,441.0,https://portland.craigslist.org/mlt/apa/d/portland-rooftop-views-we-have-it/7507985328.html
2022-07-12 13:24, (clackamas county),"2/BD, Built-in linen closet, in Wilsonville OR",2021,2,1023.0,https://portland.craigslist.org/clc/apa/d/wilsonville-bd-built-in-linen-closet-in/7507985151.html
2022-07-12 13:23, (clackamas county),"1/2 Mile from Cartlandia! Enjoy 24 hr Fitness, Hot Tub, and Fire Pits",2820,3,1517.0,https://portland.craigslist.org/clc/apa/d/portland-2-mile-from-cartlandia-enjoy/7507984767.html
2022-07-12 13:23, (Pearl District/North Portland/NW),Love Where You Live at Block 17!!,2124,1,685.0,https://portland.craigslist.org/mlt/apa/d/portland-love-where-you-live-at-block-17/7507981257.html
2022-07-12 13:23," (17999 Northeast Evergreen Parkway, Beaverton, OR)","🥳CYBER DEAL on 2x1 Flat| Close to Intel & Nike, modern kitchen😍",1860,2,785.0,https://portland.craigslist.org/wsc/apa/d/beaverton-cyber-deal-on-2x1-flat-close/7507950920.html
2022-07-12 13:23, (washington county),Remarkable Value. Unbeatable Location.,2350,2,,https://portland.craigslist.org/wsc/apa/d/beaverton-remarkable-value-unbeatable/7506857160.html
2022-07-12 13:22," (NW, Northwest, The Pearl, Pearl District, Slabtown)",Don't miss this perfect studio home! Available early August!,1791,1,716.0,https://portland.craigslist.org/mlt/apa/d/portland-dont-miss-this-perfect-studio/7507984234.html
2022-07-12 13:22," (21759 Southwest Cedar Brook Way , Sherwood, OR)","🌞Garage included with the townhomes, Central Air in the townhomes🌞",2329,2,1256.0,https://portland.craigslist.org/wsc/apa/d/sherwood-garage-included-with-the/7507984242.html
2022-07-12 13:22," (588 SE 217th Ave Gresham, OR)",Get into this one before its gone! Fantastic 2 bed available now!,1825,2,898.0,https://portland.craigslist.org/mlt/apa/d/gresham-get-into-this-one-before-its/7507984233.html
2022-07-12 13:22, (Happy Valley),"In-home washer and dryer, Controlled-entry access,",1736,2,880.0,https://portland.craigslist.org/clc/apa/d/happy-valley-in-home-washer-and-dryer/7507984148.html
2022-07-12 13:22," (5400 SW 180th , Aloha, OR)",SAY 🤗HELLO🤗TO YOUR FUTURE HOME AT THE GOOSE!,1999,2,803.0,https://portland.craigslist.org/wsc/apa/d/beaverton-say-helloto-your-future-home/7507984132.html
2022-07-12 13:22," (30050 SW Town Center Loop West, Suite 100, Wilsonville, OR)",☑HUGE Savings - 3 Bed 2 Bath ☑Spacious! Available !!,2385,3,1216.0,https://portland.craigslist.org/clc/apa/d/wilsonville-huge-savings-bed-bath/7507984120.html
2022-07-12 13:22," (4290 Addy Street, Washougal, WA)","Patio or balcony, Covered parking available, Wood-style flooring",1457,2,725.0,https://portland.craigslist.org/clk/apa/d/camas-patio-or-balcony-covered-parking/7507984007.html
2022-07-12 13:21, (Portland),This studio has it all! Tour with us today!,1400,,498.0,https://portland.craigslist.org/mlt/apa/d/portland-this-studio-has-it-all-tour/7507983724.html
2022-07-12 13:21, (Tigard),The Overland your new base camp,2250,2,1010.0,https://portland.craigslist.org/wsc/apa/d/portland-the-overland-your-new-base-camp/7507983560.html
2022-07-12 13:21, (Portland),Sunny Corner 2 Bedroom With washer & Dryer In The Pearl.,2812,2,1131.0,https://portland.craigslist.org/mlt/apa/d/portland-sunny-corner-bedroom-with/7507983528.html
2022-07-12 13:21, (Happy Valley),"2/bd, Cozy wood burning fireplaces,",1676,2,880.0,https://portland.craigslist.org/clc/apa/d/happy-valley-bd-cozy-wood-burning/7507983507.html
2022-07-12 13:21, (Vancouver),"Amazing amenities can be yours at The Grand Pacific! 2 bed, 2 bath",593,2,876.0,https://portland.craigslist.org/mlt/apa/d/vancouver-amazing-amenities-can-be/7507983418.html
2022-07-12 13:20," (677 South Lowell Street, Portland, OR)","Easy Highway Access, High Walk Score, Kayak Rentals",1775,1,925.0,https://portland.craigslist.org/mlt/apa/d/portland-easy-highway-access-high-walk/7506865891.html
2022-07-12 13:19, (Happy Valley),"2/bd, gated access",1746,2,915.0,https://portland.craigslist.org/clc/apa/d/happy-valley-bd-gated-access/7507982854.html
2022-07-12 13:19, (VANCOUVER),"On-Site Laundry Room, Bus Line #19 Off Hwy 99",1373,2,847.0,https://portland.craigslist.org/clk/apa/d/vancouver-on-site-laundry-room-bus-line/7507982665.html
2022-07-12 13:19, (Happy Valley),"2 Bed, Controlled-entry access,",1736,2,880.0,https://portland.craigslist.org/clc/apa/d/happy-valley-bed-controlled-entry-access/7506049572.html
2022-07-12 13:18, (Portland),"Perfect Location, Fitness Center, BBQ Grills, 8 Weeks Free!",1469,1,482.0,https://portland.craigslist.org/mlt/apa/d/perfect-location-fitness-center-bbq/7507982454.html
2022-07-12 13:18, (Vancouver),"Great place, great price! Come visit us today! 2 bed, 2 bath!",593,2,876.0,https://portland.craigslist.org/mlt/apa/d/vancouver-great-place-great-price-come/7507982429.html
2022-07-12 13:18, (Old Town),Garden Views! High Floor! Apply Today!,1560,,428.0,https://portland.craigslist.org/mlt/apa/d/portland-garden-views-high-floor-apply/7507982312.html
2022-07-12 13:18, (Happy Valley),"2BD 2BA, In-home washer and dryer",1823,2,915.0,https://portland.craigslist.org/clc/apa/d/happy-valley-2bd-2ba-in-home-washer-and/7507982055.html
2022-07-12 13:17, (Portland),"Less Than .5 Miles to MAX Orange Line, Under-Cabinet Lighting",2536,1,781.0,https://portland.craigslist.org/mlt/apa/d/portland-less-than-miles-to-max-orange/7507981635.html
2022-07-12 13:17," (2897 NE Rene Ave, Gresham, OR)","Basketball Court, Close to Restaurants, Ceiling fan",1230,2,901.0,https://portland.craigslist.org/mlt/apa/d/gresham-basketball-court-close-to/7507981553.html
2022-07-12 13:17, (multnomah county),Renovated 2 Bedroom Coming Available!,1650,2,,https://portland.craigslist.org/mlt/apa/d/beaverton-renovated-bedroom-coming/7507981558.html
2022-07-12 13:16," (500 East 13th Street, Vancouver, WA)",1br - 1br - - 🌸🏡 Just In Time For Summer !! 🌸🏡 Welcome !!,1199,1,600.0,https://portland.craigslist.org/clk/apa/d/vancouver-1br-1br-just-in-time-for/7507981318.html
2022-07-12 13:16, (Vancouver),"#407 Downtown Studio, WFH Pods, 24/7 Fitness Center!",1550,,536.0,https://portland.craigslist.org/clk/apa/d/vancouver-407-downtown-studio-wfh-pods/7507981308.html
2022-07-12 13:16, (Happy Valley),"2bd 2ba, In-home washer and dryer",1738,2,915.0,https://portland.craigslist.org/clc/apa/d/happy-valley-2bd-2ba-in-home-washer-and/7507981085.html
2022-07-12 13:16, (clackamas county),"BEAUTIFUL 2 BR 2 BA TOWNHOME W/ BALCONY, LOFT, STAINLESS STEEL, W/D!",2022,2,1171.0,https://portland.craigslist.org/clc/apa/d/portland-beautiful-br-ba-townhome/7499378727.html
2022-07-12 13:15," (17999 Northeast Evergreen Parkway, Beaverton, OR)","🏡Tremendous 3x2.5 Home😍 Garage, Central air, vaulted ceilings🥳",2677,3,1564.0,https://portland.craigslist.org/wsc/apa/d/beaverton-tremendous-3x25-home-garage/7507924563.html
2022-07-12 13:14, (Beaverton),2x2 on the FIRST FLOOR! Available July!,2490,2,1029.0,https://portland.craigslist.org/wsc/apa/d/beaverton-2x2-on-the-first-floor/7507980349.html
2022-07-12 13:13," (SE Portland,Ankeny,Kerns,Laurelhurst)",Everything You Need Right Here In This Cozy 1 Bed @ Ankeny Street!,1775,1,,https://portland.craigslist.org/mlt/apa/d/portland-everything-you-need-right-here/7507979861.html
2022-07-12 13:13," (Lake Oswego, Lake Grove)","Maker Space with Kitchen, Outdoor Living Room w/ Firepits & BBQ Areas",4329,2,966.0,https://portland.craigslist.org/clc/apa/d/lake-oswego-maker-space-with-kitchen/7507979829.html
2022-07-12 13:13," (1132 NW Birdsdale Avenue, Gresham, OR)",✨Limited Availability!🌇👀Come Tour your Luxury DREAM HOME Today!🏡🌻,1983,2,1589.0,https://portland.craigslist.org/mlt/apa/d/gresham-limited-availabilitycome-tour/7507979779.html
