date_time,town,title,price,beds,sqft,url
2022-07-12 13:43, (Littleton),Rental House in Littleton 4 Bed 3.5 Bath,3350,4,2975.0,https://denver.craigslist.org/apa/d/littleton-rental-house-in-littleton-bed/7507959967.html
2022-07-12 13:43, (Denver),"A Beautiful Season To Move Into Your New 2 Bedroom Home, Apply Today!",2215,2,928.0,https://denver.craigslist.org/apa/d/denver-beautiful-season-to-move-into/7507965184.html
2022-07-12 13:42, (Aurora),"☘Hermosos Apartamentos Con Piso De Madera, Incluye Lavadora Y Secadora",1499,1,780.0,https://denver.craigslist.org/apa/d/aurora-hermosos-apartamentos-con-piso/7507965074.html
2022-07-12 13:42, (Northglenn),Come on in! We have what you need!,1799,2,930.0,https://denver.craigslist.org/apa/d/denver-come-on-in-we-have-what-you-need/7507964916.html
2022-07-12 13:41," (Lone Tree, Highlands Ranch, DTC)","Apt 411, Spacious First Floor Townhome, Attached Garage! Call Today!",2365,2,1123.0,https://denver.craigslist.org/apa/d/littleton-apt-411-spacious-first-floor/7507964402.html
2022-07-12 13:41, (Thornton),Act Fast-This Apartment Will Not Last! Rare 1 Bedroom Available!,1669,1,575.0,https://denver.craigslist.org/apa/d/eastlake-act-fast-this-apartment-will/7507964357.html
2022-07-12 13:40, (Parker),"Natural Lighting, Cozy Fireplace, Walk-In Closet",2123,2,1117.0,https://denver.craigslist.org/apa/d/castle-rock-natural-lighting-cozy/7507964227.html
2022-07-12 13:40, (Brighton),Brighton House Rental - 4 Bedroom 3.5 Bathroom,3350,4,3150.0,https://denver.craigslist.org/apa/d/brighton-brighton-house-rental-bedroom/7507960238.html
2022-07-12 13:40, (DENVER CO),pool / gym / tennis / wd included,780,1,,https://denver.craigslist.org/apa/d/aurora-pool-gym-tennis-wd-included/7507927335.html
2022-07-12 13:40, (Parker),"Cozy Fireplace, Walk-In Closet, Sparkling Heated Pool",2218,2,1187.0,https://denver.craigslist.org/apa/d/castle-rock-cozy-fireplace-walk-in/7507964094.html
2022-07-12 13:40, (Parker),"Direct Access Garage, Billiards Table, Courtyard Walk Paths",2353,2,1267.0,https://denver.craigslist.org/apa/d/castle-rock-direct-access-garage/7507964017.html
2022-07-12 13:40, (Longmont),Second Floor With Nobody Above You! Vaulted Ceilings!,2230,2,1204.0,https://denver.craigslist.org/apa/d/longmont-second-floor-with-nobody-above/7507960049.html
2022-07-12 13:40, (Parker),"Relaxing Hot Spa, Sparkling Heated Pool, Courtyard Walk Paths",2587,3,1431.0,https://denver.craigslist.org/apa/d/castle-rock-relaxing-hot-spa-sparkling/7507963895.html
2022-07-12 13:39, (Aurora),"Perfect Location, Near Public Transportation, EV Charging Stations",2270,2,1085.0,https://denver.craigslist.org/apa/d/aurora-perfect-location-near-public/7507963690.html
2022-07-12 13:38, (Greenwood Village),"Comfort and Convenience, Wrap Around Patio, Garage",2616,1,1160.0,https://denver.craigslist.org/apa/d/englewood-comfort-and-convenience-wrap/7507962854.html
2022-07-12 13:37, (Aurora),"Lease Unit 428 Now! Pet Friendly, Near Public Transportation",1765,1,779.0,https://denver.craigslist.org/apa/d/aurora-lease-unit-428-now-pet-friendly/7507962472.html
2022-07-12 13:37, (Brighton),Open Daily! Tour Today!,1804,1,794.0,https://denver.craigslist.org/apa/d/brighton-open-daily-tour-today/7507951883.html
2022-07-12 13:37, (Aurora),Rent a great 2 bed / 2 bath! IMT Cornerstar Ranch is waiting for you!,2170,2,1192.0,https://denver.craigslist.org/apa/d/aurora-rent-great-bed-bath-imt/7507962457.html
2022-07-12 13:37," (1615 Pennsylvania St, Denver, CO)",Looking for an amazing apartment? Lease Today Great Specials!,2650,2,1300.0,https://denver.craigslist.org/apa/d/denver-looking-for-an-amazing-apartment/7506319963.html
2022-07-12 13:37," (23680 East Easter Drive, Aurora, CO)","Playground, Hot Tub, ADA",1600,1,778.0,https://denver.craigslist.org/apa/d/aurora-playground-hot-tub-ada/7502267737.html
2022-07-12 13:36, (Olde Town Arvada / Westminster / Golden / Wheat Ridge),Just what you need! A great 2 bed / 2 bath near public transport!,1950,2,846.0,https://denver.craigslist.org/apa/d/arvada-just-what-you-need-great-bed/7507962168.html
2022-07-12 13:35, (Cheesman Park Area),Stunning Condo in Secure Building,2200,1,666.0,https://denver.craigslist.org/apa/d/denver-stunning-condo-in-secure-building/7507961762.html
2022-07-12 13:35, (Green Mountain),Perfect 1 Bedroom 1 Bath Apartment! All Wood Floor,1729,1,680.0,https://denver.craigslist.org/apa/d/denver-perfect-bedroom-bath-apartment/7507961454.html
2022-07-12 13:35, (Centennial),Spacious Living! Dog Park! Pet Wash!,1745,1,,https://denver.craigslist.org/apa/d/littleton-spacious-living-dog-park-pet/7507961297.html
2022-07-12 13:34, (Northglenn),Fall in love with our apartments! Schedule a tour today!,1575,1,741.0,https://denver.craigslist.org/apa/d/denver-fall-in-love-with-our-apartments/7507961030.html
2022-07-12 13:33, (3885 N Tennyson St.),"$200 OFF First Month! Highlands Studio w/ In-Unit Laundry, Dishwasher",1618,,406.0,https://denver.craigslist.org/apa/d/denver-200-off-first-month-highlands/7502410529.html
2022-07-12 13:32, (Englewood),First Floor Coming soon!!,1125,1,490.0,https://denver.craigslist.org/apa/d/englewood-first-floor-coming-soon/7507959998.html
2022-07-12 13:30, (University Park),"Bike Repair Room, Berber Carpet in Bedrooms, Granite Countertops",2481,1,845.0,https://denver.craigslist.org/apa/d/denver-bike-repair-room-berber-carpet/7507953118.html
2022-07-12 13:30," (Lone Tree, Highlands Ranch, DTC)","Apt 501, Spacious Townhome, Attached Garage, West Facing!",1975,1,826.0,https://denver.craigslist.org/apa/d/littleton-apt-501-spacious-townhome/7507959094.html
2022-07-12 13:29, (Denver),Pretty & Private 1 bedroom apartment,700,1,,https://denver.craigslist.org/apa/d/denver-pretty-private-bedroom-apartment/7507958670.html
2022-07-12 13:28," (11801 Washington St, Northglenn, CO 80233)","Elevator Access, Pet-Friendly Community with Two Dog Parks",1593,2,880.0,https://denver.craigslist.org/apa/d/eastlake-elevator-access-pet-friendly/7507958181.html
2022-07-12 13:26, (Westminster),"216, 1/2 month's rent off this one!  Call for details!",1600,1,626.0,https://denver.craigslist.org/apa/d/arvada-months-rent-off-this-one-call/7507957429.html
2022-07-12 13:24, (Parker),"Natural Lighting, Walk In Closet, Bathroom Storage, Built In Desk",1814,1,712.0,https://denver.craigslist.org/apa/d/castle-rock-natural-lighting-walk-in/7507956300.html
2022-07-12 13:24, (Near Park Meadows),We have what you need and more! Come see our fantastic views!,2815,2,1088.0,https://denver.craigslist.org/apa/d/littleton-we-have-what-you-need-and/7507956104.html
2022-07-12 13:22, (Greenwood Village),"1317, 1 Bed With Den, Large Walk In Closet, Private Balcony",2038,1,1076.0,https://denver.craigslist.org/apa/d/englewood-bed-with-den-large-walk-in/7507955382.html
2022-07-12 13:22," (6165 E Iliff Ave, Denver, CO)","$500 Off Move In, Hardwood Floors, Come Tour Today!",1940,2,914.0,https://denver.craigslist.org/apa/d/denver-500-off-move-in-hardwood-floors/7507955211.html
2022-07-12 13:21," (3324 S Field St, Ranchatbearcreek, CO 80227)","Great Location Near Parks, Fireplace*, In-Home Washer & Dryer*",2497,3,1270.0,https://denver.craigslist.org/apa/d/denver-great-location-near-parks/7507949111.html
2022-07-12 13:21, (Hampden),"Gas Grill and Firepit, Dog Park, Garages Available for Additional Fee",1791,2,1060.0,https://denver.craigslist.org/apa/d/denver-gas-grill-and-firepit-dog-park/7507948378.html
2022-07-12 13:21, (Commerce City),Interest waitlist now open!!,1519,2,939.0,https://denver.craigslist.org/apa/d/interest-waitlist-now-open/7507954667.html
2022-07-12 13:20, (Aurora),"Black or Stainless Appliances*, Sparkling Pool, Duel Patios*",1730,2,914.0,https://denver.craigslist.org/apa/d/aurora-black-or-stainless-appliances/7507954459.html
2022-07-12 13:20, (Lakewood),Available Now!,1750,1,673.0,https://denver.craigslist.org/apa/d/denver-available-now/7507954249.html
2022-07-12 13:18," (1882 E. 104th Avenue, Thornton, CO)","Large Walk-In Closet, ADA Compliant, Cozy Fireplace",1648,1,742.0,https://denver.craigslist.org/apa/d/denver-large-walk-in-closet-ada/7503137120.html
2022-07-12 13:18," (645 Wolff St, Denver, CO 80204)","On-Site Laundry Card Oparated Machines, Check Us Out Today!",1233,1,575.0,https://denver.craigslist.org/apa/d/denver-on-site-laundry-card-oparated/7507949074.html
2022-07-12 13:18, (Denver),"Laundry In Units, Move In Now, Visit our Neighborhood",1828,3,1092.0,https://denver.craigslist.org/apa/d/laundry-in-units-move-in-now-visit-our/7507953468.html
2022-07-12 13:15, (West Colfax/Sloan's Lake/Jefferson Park),"Bike & Ski storage, Wood plank flooring",2540,2,1174.0,https://denver.craigslist.org/apa/d/denver-bike-ski-storage-wood-plank/7507951960.html
2022-07-12 13:15, (DU Denver near University Blvd),One bedroom town home with washer and dryer,1250,2,650.0,https://denver.craigslist.org/apa/d/denver-one-bedroom-town-home-with/7507951876.html
2022-07-12 13:14, (Aurora),Fire Up The Grill! Welcome Home Call Now: (720) 408-,1423,1,650.0,https://denver.craigslist.org/apa/d/aurora-fire-up-the-grill-welcome-home/7507951292.html
2022-07-12 13:12, (Havana on the Gardens),"Dramatic nine-foot ceilings, Full size washer and dryer connections",2316,2,1220.0,https://denver.craigslist.org/apa/d/aurora-dramatic-nine-foot-ceilings-full/7507950624.html
2022-07-12 13:12, (Dayton Triangle),"Attached Garages, Package Receiving, Microwave, Fitness Center",2869,2,1372.0,https://denver.craigslist.org/apa/d/denver-attached-garages-package/7507950523.html
2022-07-12 13:12," (9959 E Peakview Ave, Englewood, CO)","Central Air Con, Cherry Creek Schools, Playground *$500 OFF AVA AUG*",2466,3,1145.0,https://denver.craigslist.org/apa/d/englewood-central-air-con-cherry-creek/7507950224.html
2022-07-12 13:12, (Denver),"Summer Time Fun In Your New 2 Bedroom, 2 Bathroom Home @Strata!!",2275,2,1038.0,https://denver.craigslist.org/apa/d/denver-summer-time-fun-in-your-new/7507950208.html
2022-07-12 13:10," (1882 E. 104th Avenue, Thornton, CO)","ADA Compliant, Courtesy Night Patrol, Fitness Studio",2146,2,1073.0,https://denver.craigslist.org/apa/d/denver-ada-compliant-courtesy-night/7507949478.html
2022-07-12 13:08, (Cherry Hills area  Englewood),Main floor one bed one bath,1125,1,490.0,https://denver.craigslist.org/apa/d/englewood-main-floor-one-bed-one-bath/7507948186.html
2022-07-12 13:07," (9451 Welby Road, Thornton, CO)","Exterior Storage, Heated Pool, Courtyard",1572,1,715.0,https://denver.craigslist.org/apa/d/dupont-exterior-storage-heated-pool/7507947744.html
2022-07-12 13:07, (Henderson),"Private Patio or Balcony, Large Bedrooms and Bathrooms, 9' Ceilings*",1699,1,735.0,https://denver.craigslist.org/apa/d/henderson-private-patio-or-balcony/7507947691.html
2022-07-12 13:06, (Southglenn),"Elevators, Light fixtures upgrades*, Onsite Recycling",2150,1,1114.0,https://denver.craigslist.org/apa/d/littleton-elevators-light-fixtures/7507947153.html
2022-07-12 13:05, (Denver),1190 S Bellaire is the place to be. Rent from us and you will see!,1238,,400.0,https://denver.craigslist.org/apa/d/denver-1190-bellaire-is-the-place-to-be/7507946816.html
2022-07-12 13:04," (1129 S Eaton Cir, Castle Rock, CO 80104)",Castle Rock Living! Two-Bedroom for July Move-In Available Now!,2193,2,970.0,https://denver.craigslist.org/apa/d/castle-rock-castle-rock-living-two/7507942573.html
2022-07-12 13:03, (Parker),"Walk-In Closet, Cozy Fireplace, Sparkling Heated Pool",2058,2,1117.0,https://denver.craigslist.org/apa/d/castle-rock-walk-in-closet-cozy/7505868021.html
2022-07-12 13:03," (16505 Green Valley Ranch Boulevard, Denver, CO)","Dishwasher, Cabana Lounge Seating, Close to Shopping",1645,1,592.0,https://denver.craigslist.org/apa/d/denver-dishwasher-cabana-lounge-seating/7503695163.html
2022-07-12 13:02, (Littleton),It's Your Lucky Summer.,2214,2,952.0,https://denver.craigslist.org/apa/d/littleton-its-your-lucky-summer/7507945610.html
2022-07-12 13:02, (Arvada),"Lease Today, Pet Friendly, Large Closets",1355,1,569.0,https://denver.craigslist.org/apa/d/arvada-lease-today-pet-friendly-large/7507945237.html
2022-07-12 13:01, (Broomfield),"Air Conditioner, Extra Storage, Wood Burning Fireplace",1835,2,947.0,https://denver.craigslist.org/apa/d/broomfield-air-conditioner-extra/7506363115.html
2022-07-12 13:00, (Lakewood),Be Fulfilled At Ascend!,1850,2,925.0,https://denver.craigslist.org/apa/d/denver-be-fulfilled-at-ascend/7507944611.html
2022-07-12 12:57, (Cherry Hills area  Englewood),Large one bedroom,1150,1,525.0,https://denver.craigslist.org/apa/d/englewood-large-one-bedroom/7507943057.html
2022-07-12 12:56, (Denver),Limited Low Priced Apartments! Apply Today,805,4,1123.0,https://denver.craigslist.org/apa/d/denver-limited-low-priced-apartments/7507942544.html
2022-07-12 12:55, (DU Denver near University Blvd),"$200 off move in rent! Students, walk to DU",1175,1,700.0,https://denver.craigslist.org/apa/d/denver-200-off-move-in-rent-students/7505980841.html
2022-07-12 12:54," (19600 Clubhouse Dr, Parker, CO 80138)","Spacious, Cozy, Comfortable, Parker Hilltop!",2882,3,1278.0,https://denver.craigslist.org/apa/d/parker-spacious-cozy-comfortable-parker/7507917975.html
2022-07-12 12:54, (Cherry Hills area  Englewood),First Floor one bedroom,1150,1,525.0,https://denver.craigslist.org/apa/d/englewood-first-floor-one-bedroom/7506375799.html
2022-07-12 12:52, (Littleton),One Bed/One Bath Ready to Move In,1699,1,718.0,https://denver.craigslist.org/apa/d/denver-one-bed-one-bath-ready-to-move-in/7507941047.html
2022-07-12 12:49, (Denver),40TH FLOOR CITY/MTN VIEWS - DOWNTOWN DENVER,1900,1,800.0,https://denver.craigslist.org/apa/d/denver-40th-floor-city-mtn-views/7507939253.html
2022-07-12 12:47, (Baker),"1 bedroom, 9- and 10-foot ceilings, Located in Denver",1667,1,551.0,https://denver.craigslist.org/apa/d/denver-bedroom-and-10-foot-ceilings/7507938526.html
2022-07-12 12:44, (Denver),Discover the true definition of luxury.,2249,2,,https://denver.craigslist.org/apa/d/littleton-discover-the-true-definition/7507937045.html
2022-07-12 12:43," (23680 East Easter Drive , Aurora, CO)","Yoga Studio, Wi-Fi in Public Areas, Fitness Center",1610,1,778.0,https://denver.craigslist.org/apa/d/aurora-yoga-studio-wi-fi-in-public/7503586870.html
2022-07-12 12:42, (Denver),"Apt 651, studio, top floor",1930,,543.0,https://denver.craigslist.org/apa/d/denver-apt-651-studio-top-floor/7507935899.html
2022-07-12 12:40, (Denver),"Apt 439, 4th Floor, 1x1, Courtyards, Rooftop Pool & Fitness Center",1900,1,708.0,https://denver.craigslist.org/apa/d/denver-apt-439-4th-floor-1x1-courtyards/7507935041.html
2022-07-12 12:40, (Aurora),"1BDR fits all your needs! Come tour with us today! $1,000 off M/I",1328,1,700.0,https://denver.craigslist.org/apa/d/aurora-1bdr-fits-all-your-needs-come/7507934957.html
2022-07-12 12:38, (Restaurant Row),Check out our 2 bed / 2 bath. Every convenience your heart desires!,2825,2,1223.0,https://denver.craigslist.org/apa/d/denver-check-out-our-bed-bath-every/7507934045.html
2022-07-12 12:38," (1882 E. 104th Avenue, Thornton, CO)","Courtesy Night Patrol, Fitness Studio, Large Walk-In Closet",2055,2,952.0,https://denver.craigslist.org/apa/d/denver-courtesy-night-patrol-fitness/7506348650.html
2022-07-12 12:37, (Aurora),"""Tons of amenities at City Center Station! 24hr gym, pool, BBQ!"" (apar",1629,1,650.0,https://denver.craigslist.org/apa/d/aurora-tons-of-amenities-at-city-center/7507933097.html
2022-07-12 12:36, (Littleton),Great Location & Large Two Bed/Two Bath - Newly Remodeled! Tour Today!,2019,2,1016.0,https://denver.craigslist.org/apa/d/denver-great-location-large-two-bed-two/7507932794.html
2022-07-12 12:34, (Denver),"Schedule a Tour, Controlled Access, Granite Countertops",2432,1,865.0,https://denver.craigslist.org/apa/d/schedule-tour-controlled-access-granite/7507931734.html
2022-07-12 12:31, (Denver),Beautiful 2bedroom1bathroom!Fully renovated!,1630,2,800.0,https://denver.craigslist.org/apa/d/denver-beautiful-2bedroom1bathroomfully/7507930259.html
2022-07-12 12:30, (Denver),STUDIO APT. IN A PET-FRIENDLY COMMUNITY WITH LUSH LAWNS & WALKWAYS,1300,,440.0,https://denver.craigslist.org/apa/d/denver-studio-apt-in-pet-friendly/7507929717.html
2022-07-12 12:29," (Castle Pines, Lone Tree)",New House for rent - Available mid July,7500,5,5000.0,https://denver.craigslist.org/apa/d/castle-rock-new-house-for-rent/7499754527.html
2022-07-12 12:29," (Castle Pines, Lone Tree)",House for rent - Available in August,3990,4,3600.0,https://denver.craigslist.org/apa/d/lone-tree-house-for-rent-available-in/7499752815.html
2022-07-12 12:29, (Castle Rock),"Schedule a Tour, Newly Renovated, Gas Fireplace",2120,2,925.0,https://denver.craigslist.org/apa/d/castle-rock-schedule-tour-newly/7507929048.html
2022-07-12 12:28," (16505 Green Valley Ranch Boulevard, Denver, CO)","Dual Vanity Sinks, Bike Repair Shop, Video Gaming Room",1855,1,784.0,https://denver.craigslist.org/apa/d/denver-dual-vanity-sinks-bike-repair/7505381120.html
2022-07-12 12:28, (Denver),Secure Your 2BD Home At Asbury Plaza Before It Is Gone Apply Today!,1495,2,810.0,https://denver.craigslist.org/apa/d/denver-secure-your-2bd-home-at-asbury/7507928664.html
2022-07-12 12:28, (Denver),"If you dare, rent at Bellaire!",1631,2,895.0,https://denver.craigslist.org/apa/d/denver-if-you-dare-rent-at-bellaire/7507928561.html
2022-07-12 12:27, (Denver),Ben Enamorate De Este Lugar Con Pisina Lista Para Disfrutar En Familia,1500,1,,https://denver.craigslist.org/apa/d/denver-ben-enamorate-de-este-lugar-con/7507928253.html
2022-07-12 12:27," (6301 W Hampden Ave, Denver, CO 80227)",Tired of looking? Need a rest? Call The Modern!,1419,1,700.0,https://denver.craigslist.org/apa/d/denver-tired-of-looking-need-rest-call/7507928098.html
2022-07-12 12:25, (Thornton),"New Appliances, Contact us Today, Modern Amenities",1,3,1243.0,https://denver.craigslist.org/apa/d/new-appliances-contact-us-today-modern/7507927114.html
2022-07-12 12:24, (Denver),"Walk In Closets, Schedule a Tour, Modern Amenities",2965,2,1406.0,https://denver.craigslist.org/apa/d/walk-in-closets-schedule-tour-modern/7507926415.html
2022-07-12 12:23, (Lakewood),E.T. Phoned Us Instead of Returning Home!,1735,1,740.0,https://denver.craigslist.org/apa/d/denver-et-phoned-us-instead-of/7507926396.html
2022-07-12 12:23, (Parker),"Two Bedroom, Attached Garage, First Floor, Cozy Fireplace",2218,2,1187.0,https://denver.craigslist.org/apa/d/castle-rock-two-bedroom-attached-garage/7503930768.html
2022-07-12 12:23, (Littleton),Fall In Love With A Higher Quality Of Living!,1799,1,750.0,https://denver.craigslist.org/apa/d/littleton-fall-in-love-with-higher/7507918763.html
2022-07-12 12:20, (Greenwood Village),Oversized 2/2 with Covered Balcony and Attached Garage!,2616,2,1160.0,https://denver.craigslist.org/apa/d/englewood-oversized-2-with-covered/7507924460.html
2022-07-12 12:19," (9959 E Peakview Ave, Englewood, CO)","On-Site Staff, Fitness Center, Cherry Creek Schools *$500 AVA JULY*",2058,2,923.0,https://denver.craigslist.org/apa/d/englewood-on-site-staff-fitness-center/7507924140.html
2022-07-12 12:19," (9959 E Peakview Ave, Englewood, CO)","Newly Renovated, Swimming Pool, Fitness Center *$500 OFF AVA JULY*",2018,2,923.0,https://denver.craigslist.org/apa/d/englewood-newly-renovated-swimming-pool/7506764737.html
2022-07-12 12:17, (Aurora),Working from home has never been easier!,2299,2,1118.0,https://denver.craigslist.org/apa/d/denver-working-from-home-has-never-been/7507923008.html
2022-07-12 12:17, (Lakewood),Everything You Need. All Right Here.,1955,2,1010.0,https://denver.craigslist.org/apa/d/denver-everything-you-need-all-right/7507922796.html
2022-07-12 12:16, (Denver),2 bedroom just for you! Low price !,1889,2,1100.0,https://denver.craigslist.org/apa/d/denver-bedroom-just-for-you-low-price/7507922765.html
2022-07-12 12:16," (5403 W 96th Ave WESTMINSTER, CO)",A 1X1 APARTMENT YOU DONT WANT TO MISS OUT ON! CALL FOR A TOUR TODAY!,2046,1,798.0,https://denver.craigslist.org/apa/d/westminster-1x1-apartment-you-dont-want/7507922620.html
2022-07-12 12:15, (Denver),Homey Townhomes that will make your heart happy!,2700,2,1320.0,https://denver.craigslist.org/apa/d/denver-homey-townhomes-that-will-make/7507921897.html
2022-07-12 12:14, (Denver),"Great Location Off Highway 285, Clubhouse, Stainless-Steel Appliances",1999,1,812.0,https://denver.craigslist.org/apa/d/denver-great-location-off-highway-285/7507921684.html
2022-07-12 12:13, (Cheesman Park/Capital Hill),"Cheesman Park Studio, New Kitchen, Non-Smoking, Avail Aug. 1st",995,,300.0,https://denver.craigslist.org/apa/d/denver-cheesman-park-studio-new-kitchen/7505693127.html
2022-07-12 12:13, (Cheesman Park),"Cheesman Park 2BR/2BA, Garage, Heat Included,Yard/Patio,NonSmoking",2995,2,1547.0,https://denver.craigslist.org/apa/d/denver-cheesman-park-2br-2ba-garage/7499968527.html
2022-07-12 12:12, (Lakewood),Lovely Apartments at Your Fingertips!,1675,1,850.0,https://denver.craigslist.org/apa/d/denver-lovely-apartments-at-your/7507920822.html
2022-07-12 12:12, (Littleton),Station Apartments. Coming Home Never Felt So Good!,1899,1,740.0,https://denver.craigslist.org/apa/d/littleton-station-apartments-coming/7507920564.html
2022-07-12 12:12," (6165 E Iliff Ave, Denver, CO)","Fitness Center, Swimming Pool, Hardwood Floors, Come Tour Today!",1442,1,680.0,https://denver.craigslist.org/apa/d/denver-fitness-center-swimming-pool/7507920554.html
2022-07-12 12:12," (11801 Washington St, Northglenn, CO 80233)","Cable Ready & Wired for High-Speed Internet, Elevator Access",1324,1,550.0,https://denver.craigslist.org/apa/d/eastlake-cable-ready-wired-for-high/7507901709.html
2022-07-12 12:11," (9451 Welby Road, Thornton, CO)","Easy Access to 1-25, Exterior Storage, Courtesy Night Patrol",1873,1,975.0,https://denver.craigslist.org/apa/d/dupont-easy-access-to-25-exterior/7496515615.html
2022-07-12 12:10," (9451 Welby Road, Thornton, CO)","Courtyard, Courtesy Night Patrol, Cozy Fireplace",1612,1,820.0,https://denver.craigslist.org/apa/d/dupont-courtyard-courtesy-night-patrol/7507919534.html
2022-07-12 12:08," (1882 E. 104th Avenue, Thornton, CO)","Fitness Center, Heated Pool, We Love Pets!",2040,2,952.0,https://denver.craigslist.org/apa/d/denver-fitness-center-heated-pool-we/7507918578.html
2022-07-12 12:08, (Central Park),"Sparkling Swimming Pool, Dishwasher, Off Street Parking",1469,1,658.0,https://denver.craigslist.org/apa/d/aurora-sparkling-swimming-pool/7507918525.html
2022-07-12 12:08," (645 Wolff St, Denver, CO 80204)","Pet-Friendly Community, Sparkling Pool, Fitness Center",1666,2,750.0,https://denver.craigslist.org/apa/d/denver-pet-friendly-community-sparkling/7507918306.html
2022-07-12 12:06, (Aurora),Low Deposit Apartment!,1689,1,,https://denver.craigslist.org/apa/d/aurora-low-deposit-apartment/7507917228.html
2022-07-12 12:05," (474 S Wright St, Lakewood, CO 80228)",Sparkling Heated Swimming Pool (Summer),1299,1,500.0,https://denver.craigslist.org/apa/d/denver-sparkling-heated-swimming-pool/7507916995.html
2022-07-12 12:05, (RiNo / Curtis Park / Downtown),FURNISHED 1-BR + MURPHY BED / HOME OFFICE! PATIO! QUIET! GARAGE!,3000,1,960.0,https://denver.craigslist.org/apa/d/denver-furnished-br-murphy-bed-home/7506396972.html
2022-07-12 12:05, (Downtown),AWESOME HIGH-FLOOR 1BR! EPIC VIEWS! QUIET! PETS OK! GYM! GARAGE!,1850,1,765.0,https://denver.craigslist.org/apa/d/denver-awesome-high-floor-1br-epic/7506399487.html
2022-07-12 12:05, (Downtown / Larimer Square),BARCLAY TOWER CONDO HIGH-FLOOR 2-BR / 2-BATH! GYM! POOL! W/D! GARAGE!,2900,2,1283.0,https://denver.craigslist.org/apa/d/denver-barclay-tower-condo-high-floor/7506224900.html
2022-07-12 12:05, (RiNo / Curtis Park),S*PARK RESIDENCES EXTRAORDINARY 1-BR CONDO! HUGE PATIO! HOME OFFICE!,2600,1,960.0,https://denver.craigslist.org/apa/d/denver-spark-residences-extraordinary/7506012686.html
2022-07-12 12:04," (13686 E. 14th Ave Aurora, CO)","Terrific 1BA-1BA Apartment, Call For Information",1400,1,650.0,https://denver.craigslist.org/apa/d/aurora-terrific-1ba-1ba-apartment-call/7507916233.html
2022-07-12 12:03, (Downtown / 16th St Mall / Uptown / LoDo),Downtown LoDo Ultra Luxury Condo Grade 5 min to LoHi Cherry Creek RiNo,2174,1,624.0,https://denver.craigslist.org/apa/d/denver-downtown-lodo-ultra-luxury-condo/7507915447.html
2022-07-12 12:01," (15930 E Briarwood Cir, Aurora, CO 80016)","Private Patio/Balcony, Attached & Detached Garages Available",1809,1,785.0,https://denver.craigslist.org/apa/d/aurora-private-patio-balcony-attached/7507914578.html
2022-07-12 12:00," (Denver, CO)",Coming Soon! Beautiful & Bright 1 Bed 1 Bath! Pet Friendly!,1779,1,,https://denver.craigslist.org/apa/d/denver-coming-soon-beautiful-bright-bed/7507914079.html
2022-07-12 12:00, (Aurora),"Rent to Own, Many homes to choose from",3150,4,2800.0,https://denver.craigslist.org/apa/d/aurora-rent-to-own-many-homes-to-choose/7507913931.html
2022-07-12 11:59," (250 South Clermont Street, Denver, CO)","Shopping Nearby, Off-Street and Guest Parking, Public Park Nearby",1250,,475.0,https://denver.craigslist.org/apa/d/denver-shopping-nearby-off-street-and/7505260520.html
2022-07-12 11:59, (Denver),"Rent to Own, Many homes to choose from",2460,3,1900.0,https://denver.craigslist.org/apa/d/denver-rent-to-own-many-homes-to-choose/7507913613.html
2022-07-12 11:58," (1882 E. 104th Avenue, Thornton, CO)","Private Garage, Courtesy Night Patrol, Fitness Studio",1602,1,719.0,https://denver.craigslist.org/apa/d/denver-private-garage-courtesy-night/7503105387.html
2022-07-12 11:58, (Denver),"Rent to Own, Many homes to choose from",2460,3,1900.0,https://denver.craigslist.org/apa/d/denver-rent-to-own-many-homes-to-choose/7507913247.html
2022-07-12 11:58, (Lakewood),"1 & 2 Bedroom Floor Plans, Off Street Parking, New Appliances",1462,1,715.0,https://denver.craigslist.org/apa/d/denver-bedroom-floor-plans-off-street/7507913185.html
2022-07-12 11:57, (Aurora),This is the place you've been looking for! 2 BD / 2 BA!,2330,2,1040.0,https://denver.craigslist.org/apa/d/denver-this-is-the-place-youve-been/7507912562.html
2022-07-12 11:57, (Thornton),We have the PERFECT apartment for you! Check out our 3D tours online!,1729,1,780.0,https://denver.craigslist.org/apa/d/denver-we-have-the-perfect-apartment/7507912501.html
2022-07-12 11:56," (6301 W Hampden Ave, Denver, CO 80227)",Lock in your 1-bedroom home! Available now!,1474,1,700.0,https://denver.craigslist.org/apa/d/denver-lock-in-your-bedroom-home/7507900872.html
2022-07-12 11:55, (West Colfax/Sloan's Lake/Jefferson Park),"Patio or balcony, Indoor lounge, Side-by-side refrigerator",1620,,540.0,https://denver.craigslist.org/apa/d/denver-patio-or-balcony-indoor-lounge/7507911894.html
2022-07-12 11:55, (Wheat Ridge),"Conference Room and Co-Working Stations, Outdoor Lounge With Fireplace",1958,1,731.0,https://denver.craigslist.org/apa/d/wheat-ridge-conference-room-and-co/7507911569.html
2022-07-12 11:54, (West Colfax/Sloan's Lake/Jefferson Park),"Storage on-site, Side-by-side refrigerator, Quartz countertops",1798,1,683.0,https://denver.craigslist.org/apa/d/denver-storage-on-site-side-by-side/7507910833.html
2022-07-12 11:52, (Thornton),Love where you live! Beautiful Large Open Floor Plan,1537,2,949.0,https://denver.craigslist.org/apa/d/denver-love-where-you-live-beautiful/7507909778.html
