date_time,town,title,price,beds,sqft,url
2022-07-12 11:26, (Phoenix),MOVE IN TODAY-ALL UTILITIES PAID!!!,1450,1,,https://phoenix.craigslist.org/wvl/apa/d/phoenix-move-in-today-all-utilities-paid/7507927612.html
2022-07-12 11:26, (Mid Town),$400 Off A Month Rent Move in By 07/15,963,1,450.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-400-off-month-rent-move-in-by/7503539558.html
2022-07-12 11:25, (Phoenix),IMMEDIATE MOVE - IN..... TODAY!,1450,1,,https://phoenix.craigslist.org/wvl/apa/d/phoenix-immediate-move-in-today/7507927012.html
2022-07-12 11:25, (North Scottsdale),You just found THE BEST Apartment Community in this price range!,1899,2,,https://phoenix.craigslist.org/nph/apa/d/scottsdale-you-just-found-the-best/7504710183.html
2022-07-12 11:24," (North Phoenix, Desert Ridge off the 101)","New, walk to dinner and a movie, comedy club, happy hours",1855,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-new-walk-to-dinner-and-movie/7500381857.html
2022-07-12 11:24, (Peoria),"Two-Bedroom, One-Bath Home for Rent in Peoria, AZ",1900,2,,https://phoenix.craigslist.org/nph/apa/d/peoria-two-bedroom-one-bath-home-for/7507926702.html
2022-07-12 11:24," (Downtown Phoenix, 25 Stories)","Brand New, 20th Floor, Up to 6 Weeks Free Floor To Ceiling Windows",2621,1,,https://phoenix.craigslist.org/cph/apa/d/phoenix-brand-new-20th-floor-up-to/7500382989.html
2022-07-12 11:24," (North Phoenix, Paradise Valley)","Walk to the shops, library, parks, dining, move in ready",1822,2,,https://phoenix.craigslist.org/nph/apa/d/phoenix-walk-to-the-shops-library-parks/7499525371.html
2022-07-12 11:24, (2702 West Yorkshire Drive; Phoenix),No Credit Check,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-no-credit-check/7501435763.html
2022-07-12 11:24, (Phoenix/off the 101/Tatum),"Large Unit, Premium Upgrades, walk to shops, dining, July Move in",1534,1,,https://phoenix.craigslist.org/nph/apa/d/large-unit-premium-upgrades-walk-to/7504705576.html
2022-07-12 11:24," (Scottsdale, near Old Town & Papago Park)","Brand New, Pet Friendly with beautiful Finishes",2649,2,,https://phoenix.craigslist.org/nph/apa/d/scottsdale-brand-new-pet-friendly-with/7504720324.html
2022-07-12 11:23, (Phoenix),CHECK US OUT!!!!!!!!,1450,1,,https://phoenix.craigslist.org/wvl/apa/d/phoenix-check-us-out/7507926394.html
2022-07-12 11:23," (2025 West Indian School Road Phoenix, AZ)",BEAUTIFUL 2-Bedrooms,1555,2,866.0,https://phoenix.craigslist.org/wvl/apa/d/phoenix-beautiful-bedrooms/7507926392.html
2022-07-12 11:23, (Hidden Treasure in North Phoenix off I-17),"Near shopping, dining, movies,  Move-In July, REDUCED",1849,2,1172.0,https://phoenix.craigslist.org/nph/apa/d/phoenix-near-shopping-dining-movies/7504704915.html
2022-07-12 11:23," (In the heart of Phoenix, July move in)","Granite, stainless, walk-in closets, plank flooring, game room",1999,2,,https://phoenix.craigslist.org/cph/apa/d/phoenix-granite-stainless-walk-in/7503913139.html
2022-07-12 11:23," (In the heart of Phoenix, 12 month lease)",Sky deck overlooking downtown Phoenix and south mountain,1695,1,720.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-sky-deck-overlooking-downtown/7500383228.html
2022-07-12 11:23, (Central Phoenix),"Two large Suites, Garage Parking, Gourmet Kitchens",1985,2,,https://phoenix.craigslist.org/cph/apa/d/phoenix-two-large-suites-garage-parking/7498975693.html
2022-07-12 11:23, (Chandler),Stainless Steel Appliance Packages*,1991,2,,https://phoenix.craigslist.org/evl/apa/d/tempe-stainless-steel-appliance-packages/7507926119.html
2022-07-12 11:23, (2702 West Yorkshire Drive; Phoenix),No Proof Of Income,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-no-proof-of-income/7501434361.html
2022-07-12 11:23, (Luxury Communities in Phoenix/Scottsdale),Transferring to Arizona? Pick up your keys once you arrive!,1850,,,https://phoenix.craigslist.org/evl/apa/d/phoenix-transferring-to-arizona-pick-up/7501222246.html
2022-07-12 11:23, (Mesa),Start Your Future with us! Spacious floor plan!!,1675,2,949.0,https://phoenix.craigslist.org/evl/apa/d/mesa-start-your-future-with-us-spacious/7507926085.html
2022-07-12 11:23, (North Scottsdale off the 101),Great price for this location! Easy freeway access,1644,1,,https://phoenix.craigslist.org/nph/apa/d/scottsdale-great-price-for-this/7496940960.html
2022-07-12 11:23," (Hidden Treasure in North Phoenix off I-17, Reduced)","Near hiking/walking trails, shopping, dining, Move-In Ready!",1744,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-near-hiking-walking-trails/7500808174.html
2022-07-12 11:23," (North Scottsdale, July Move in)","Garage Included, Salt Water Pools, 9' Ceilings, Granite",1695,1,,https://phoenix.craigslist.org/nph/apa/d/garage-included-salt-water-pools/7502380226.html
2022-07-12 11:22, (Phoenix),EVICTIONS WELCOME!!!!!!!!,1450,1,,https://phoenix.craigslist.org/wvl/apa/d/phoenix-evictions-welcome/7507925882.html
2022-07-12 11:22, (Goodyear),NEW Washer and Dryer IN UNIT!,1507,2,847.0,https://phoenix.craigslist.org/wvl/apa/d/goodyear-new-washer-and-dryer-in-unit/7507925887.html
2022-07-12 11:22," (Central Phoenix, July move in)","Dog Park and Spa, Garage parking, Zen garden and lush landscaping",1995,2,,https://phoenix.craigslist.org/cph/apa/d/phoenix-dog-park-and-spa-garage-parking/7503910655.html
2022-07-12 11:22, (Biltmore/Camelback Corridor),"Loft Unit, Gas Cooktops, Quartz Countertops,Walk to nightlife, dining",1880,1,,https://phoenix.craigslist.org/cph/apa/d/phoenix-loft-unit-gas-cooktops-quartz/7504721982.html
2022-07-12 11:22," (Downtown Phoenix, 25 Stories)","20th FLOOR! Brand New, 6 Weeks Free, Floor To Ceiling Windows",2621,1,818.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-20th-floor-brand-new-weeks-free/7504722473.html
2022-07-12 11:22, (Luxury Communities in Phoenix/Scottsdale),Transferring to Arizona? Pick up your keys once you arrive!,2350,2,,https://phoenix.craigslist.org/evl/apa/d/phoenix-transferring-to-arizona-pick-up/7503914687.html
2022-07-12 11:22," (McCormick Ranch/Scottsdale, 6-12 month leases)","Walk on the green belt, nears shops, dining, golf course",2080,2,,https://phoenix.craigslist.org/evl/apa/d/scottsdale-walk-on-the-green-belt-nears/7501225791.html
2022-07-12 11:22, (Phoenix),Weekly Special Starting at $424 (Phoenix),424,,,https://phoenix.craigslist.org/cph/apa/d/phoenix-weekly-special-starting-at-424/7507913110.html
2022-07-12 11:21, (west valley),"High Speed Internet Access, Cable Ready, Stove, Covered Parking",1175,1,600.0,https://phoenix.craigslist.org/wvl/apa/d/phoenix-high-speed-internet-access/7507925384.html
2022-07-12 11:21, (Phoenix),WE ACCEPT ALL TYPES OF CREDIT!!!!!!!!!!!,1450,1,,https://phoenix.craigslist.org/wvl/apa/d/phoenix-we-accept-all-types-of-credit/7507925357.html
2022-07-12 11:21, (Tempe),2x2 September Move In,1928,2,850.0,https://phoenix.craigslist.org/evl/apa/d/tempe-2x2-september-move-in/7507925305.html
2022-07-12 11:21," (3221 W. El Camino Dr Phoenix, AZ)","Beautiful One bedroom, One bathroom Available Now!!!",1160,1,640.0,https://phoenix.craigslist.org/wvl/apa/d/phoenix-beautiful-one-bedroom-one/7507915260.html
2022-07-12 11:21, (North Scottsdale),"Salt Water Pools, 9' Ceilings, Granite, Stainless",2088,2,,https://phoenix.craigslist.org/nph/apa/d/salt-water-pools-ceilings-granite/7507925113.html
2022-07-12 11:21," (21150 N Tatum Blvd. Phoenix, AZ)",A unique fusion of convenience and luxury. Available now!,1805,1,794.0,https://phoenix.craigslist.org/nph/apa/d/phoenix-unique-fusion-of-convenience/7507925086.html
2022-07-12 11:20," (8400 Virginia Ave, Phoenix, AZ)","Cyber Think Tank Cafe, Garages Available, Outdoor Entertaining Kitchen",1470,1,682.0,https://phoenix.craigslist.org/wvl/apa/d/phoenix-cyber-think-tank-cafe-garages/7507924810.html
2022-07-12 11:20," (North Phoenix, Near Desert Ridge)","Beautiful Upgrades, walk to shops, dining",1988,2,,https://phoenix.craigslist.org/nph/apa/d/beautiful-upgrades-walk-to-shops-dining/7501108639.html
2022-07-12 11:20, (Mesa),Prices to Vibe with!! Move In Ready!,1425,1,708.0,https://phoenix.craigslist.org/evl/apa/d/mesa-prices-to-vibe-with-move-in-ready/7507924548.html
2022-07-12 11:20," (Central Phoenix, June move in)","Garage parking, Zen garden and lush landscaping",1660,1,,https://phoenix.craigslist.org/cph/apa/d/phoenix-garage-parking-zen-garden-and/7496942679.html
2022-07-12 11:20, (Tempe),2 BED 2 BATH Available NOW!! 1000 sq ft,1981,2,1000.0,https://phoenix.craigslist.org/evl/apa/d/tempe-bed-bath-available-now-1000-sq-ft/7507924469.html
2022-07-12 11:20," (In the heart of Phoenix, 12 month lease)","Pet utopia featuring dog wash, grooming station and fenced dog run",1745,1,,https://phoenix.craigslist.org/cph/apa/d/phoenix-pet-utopia-featuring-dog-wash/7501233203.html
2022-07-12 11:20, (PRESTIGE REALTY APARTMENT FINDERS),🌇☕BAD CREDIT? NEED AN APARMENT ?🍁🍂,1300,1,,https://phoenix.craigslist.org/wvl/apa/d/phoenix-bad-credit-need-an-aparment/7507908153.html
2022-07-12 11:20," (600 West Grove Parkway Tempe, AZ)","Full Size Washer/ Dryer, Privare Patio, Oversized Closets",1750,1,797.0,https://phoenix.craigslist.org/evl/apa/d/tempe-full-size-washer-dryer-privare/7507924416.html
2022-07-12 11:19," (McCormick Ranch/Scottsdale, 6-12 month leases)","Walk on the green belt, nears shops, dining, golf course",2080,2,,https://phoenix.craigslist.org/evl/apa/d/scottsdale-walk-on-the-green-belt-nears/7501983715.html
2022-07-12 11:19," (North Scottsdale, easy freeway access)",Ask about waived move in fees! Resort Inspired Pools/Spa,1651,1,,https://phoenix.craigslist.org/nph/apa/d/scottsdale-ask-about-waived-move-in/7497449247.html
2022-07-12 11:19, (east valley),"Worry-free 24-hour onsite maintenance, Efficient appliances, Dog park",1990,2,1314.0,https://phoenix.craigslist.org/evl/apa/d/mesa-worry-free-24-hour-onsite/7500441912.html
2022-07-12 11:19, (North Scottsdale),"Garage,Resort style living off the 101,  Available for a quick move in",2055,2,,https://phoenix.craigslist.org/nph/apa/d/garageresort-style-living-off-the-101/7500384372.html
2022-07-12 11:19," (9680 W Olive Ave, Peoria, AZ)","Lush Greenways, Cable Ready, Washer & Dryer in Every Home",1799,2,900.0,https://phoenix.craigslist.org/wvl/apa/d/peoria-lush-greenways-cable-ready/7507924002.html
2022-07-12 11:19," (McCormick Ranch/Scottsdale, 6-12 month leases)","Two Car Garage, Walk on the green belt, dining, golf course",2422,2,,https://phoenix.craigslist.org/evl/apa/d/scottsdale-two-car-garage-walk-on-the/7500831861.html
2022-07-12 11:19," (Central Phoenix, Gas Cooking, Quick move in)","Six weeks free, Rooftop lounge with panoramic city views",1693,1,,https://phoenix.craigslist.org/cph/apa/d/phoenix-six-weeks-free-rooftop-lounge/7502736276.html
2022-07-12 11:19, (In the heart of Phoenix),"Floor to ceiling windows, light and bright!",1665,1,,https://phoenix.craigslist.org/cph/apa/d/phoenix-floor-to-ceiling-windows-light/7498578119.html
2022-07-12 11:18," (North Phoenix, Desert Ridge)","Brand new, Walk to dinner and a movie, nightlife,shops",2370,2,,https://phoenix.craigslist.org/nph/apa/d/phoenix-brand-new-walk-to-dinner-and/7499521955.html
2022-07-12 11:18, (Luxury Communities in Phoenix/Scottsdale),Transferring to Arizona? Pick up your keys once you arrive!,2350,2,,https://phoenix.craigslist.org/evl/apa/d/phoenix-transferring-to-arizona-pick-up/7501107331.html
2022-07-12 11:18," (In the heart of Phoenix, 12 month lease)","Pet utopia featuring dog wash, grooming station and fenced dog run",1695,1,,https://phoenix.craigslist.org/cph/apa/d/phoenix-pet-utopia-featuring-dog-wash/7503914934.html
2022-07-12 11:18, (east valley),"Brand New Fitness Center, Package Receiving, Off Street Parking",1235,,475.0,https://phoenix.craigslist.org/evl/apa/d/scottsdale-brand-new-fitness-center/7507923564.html
2022-07-12 11:18," (North Phoenix, Near Desert Ridge)","Premium Upgrades, July Move in, 24 hour fitness",1538,1,750.0,https://phoenix.craigslist.org/nph/apa/d/premium-upgrades-july-move-in-24-hour/7501234985.html
2022-07-12 11:18, (east valley),"Air Conditioner, Wood Style Flooring, Fitness Center",1200,1,744.0,https://phoenix.craigslist.org/evl/apa/d/mesa-air-conditioner-wood-style/7506896871.html
2022-07-12 11:18," (In the heart of Phoenix, July move in)","Resort style pool, fitness center, Walk-In Closets",2010,2,,https://phoenix.craigslist.org/cph/apa/d/phoenix-resort-style-pool-fitness/7498577709.html
2022-07-12 11:18," (In the heart of Phoenix, move in ready)","Granite, stainless, walk-in closets, plank flooring, game room",1995,2,,https://phoenix.craigslist.org/cph/apa/d/phoenix-granite-stainless-walk-in/7498277962.html
2022-07-12 11:18, (48st McDowell),Tides At Papago,1300,1,620.0,https://phoenix.craigslist.org/evl/apa/d/phoenix-tides-at-papago/7507923331.html
2022-07-12 11:18," (2305 E. Main St., Mesa, AZ)","Build Your Credit with RentPlus, BBQ Grill Stations, Courtyard",1314,1,570.0,https://phoenix.craigslist.org/evl/apa/d/mesa-build-your-credit-with-rentplus/7507917704.html
2022-07-12 11:18," (Downtown Phoenix, For June move in)","Brand New, Pet Friendly with beautiful Finishes",1795,1,,https://phoenix.craigslist.org/cph/apa/d/phoenix-brand-new-pet-friendly-with/7499522806.html
2022-07-12 11:17," (Central Phoenix (Uptown), Aug. move in)","One bedroom with a DEN,Granite Countertops, Stainless Steel Appliances",1805,1,,https://phoenix.craigslist.org/cph/apa/d/phoenix-one-bedroom-with-dengranite/7498253374.html
2022-07-12 11:17," (Central Phoenix, July move in, one bedrooms also available)","Dual Master Suites, Garage parking, Zen garden and lush landscaping",1995,2,,https://phoenix.craigslist.org/cph/apa/d/phoenix-dual-master-suites-garage/7497449474.html
2022-07-12 11:17, (Central Phoenix off the 51 highway),Up to $500 off 2nd month (select homes) Hidden Treasure!,2299,2,,https://phoenix.craigslist.org/nph/apa/d/phoenix-up-to-500-off-2nd-month-select/7498963609.html
2022-07-12 11:17," (McCormick Ranch/Scottsdale, 6-12 month leases)","Walk on the green belt, nears shops, dining, golf course",2080,2,,https://phoenix.craigslist.org/evl/apa/d/scottsdale-walk-on-the-green-belt-nears/7502366845.html
2022-07-12 11:17," (Central Phoenix, July move in)","Garage parking, Zen garden and lush landscaping",1660,1,,https://phoenix.craigslist.org/cph/apa/d/phoenix-garage-parking-zen-garden-and/7498986735.html
2022-07-12 11:17, (Phoenix/off the 101/Tatum/Desert Ridge),"Premium Upgrades, walk to shops, dining",2044,2,,https://phoenix.craigslist.org/nph/apa/d/premium-upgrades-walk-to-shops-dining/7504313219.html
2022-07-12 11:17," (Downtown Phoenix, For July move in)","Brand New, Pet Friendly with beautiful Finishes",1795,1,,https://phoenix.craigslist.org/cph/apa/d/phoenix-brand-new-pet-friendly-with/7504313762.html
2022-07-12 11:17," (North Scottsdale, REDUCED and won't last long)",You just found THE BEST Apartment Community in this price range!,2454,3,,https://phoenix.craigslist.org/nph/apa/d/scottsdale-you-just-found-the-best/7496863742.html
2022-07-12 11:17," (9259 E Raintree Dr, Scottsdale, AZ)",Waived application and admin fees!,1518,1,765.0,https://phoenix.craigslist.org/wvl/apa/d/scottsdale-waived-application-and-admin/7507922926.html
2022-07-12 11:17, (Downtown Phoenix),"Brand New on the 19th floor, Up to 6 Weeks Free Rent",3775,2,1364.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-brand-new-on-the-19th-floor-up/7503894024.html
2022-07-12 11:16, (Mesa),"Lease Today, Assigned Parking, Window Coverings",1500,2,1050.0,https://phoenix.craigslist.org/evl/apa/d/mesa-lease-today-assigned-parking/7507922644.html
2022-07-12 11:16," (North Scottsdale, easy freeway access)","One Month FREE, lush landscaping, renovated units",1588,1,,https://phoenix.craigslist.org/evl/apa/d/scottsdale-one-month-free-lush/7501225341.html
2022-07-12 11:16, (central/south phx),"Clubhouse, High-speed Internet Access, Tile Backsplash",1500,1,700.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-clubhouse-high-speed-internet/7507922491.html
2022-07-12 11:16," (North Phoenix, Desert Ridge off the 101)","New, walk to dinner and a movie, comedy club, happy hours",1855,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-new-walk-to-dinner-and-movie/7498973691.html
2022-07-12 11:16, (Chandler),Woof! Bark! Meow! Pets Allowed Here! Check us out!,1809,2,979.0,https://phoenix.craigslist.org/evl/apa/d/chandler-woof-bark-meow-pets-allowed/7507922455.html
2022-07-12 11:16, (North Scottsdale),"Two car attached garage, Stunning off the 101 and NEW!!",2850,3,1585.0,https://phoenix.craigslist.org/nph/apa/d/two-car-attached-garage-stunning-off/7502381107.html
2022-07-12 11:16, (Hidden Treasure in North Phoenix off I-17),"Near walking trails, shopping, dining, Move-In Ready!",1885,2,,https://phoenix.craigslist.org/nph/apa/d/phoenix-near-walking-trails-shopping/7497356794.html
2022-07-12 11:16," (McCormick Ranch/Scottsdale, 6-12 month leases)","Walk on the green belt, nears shops, dining, golf course",2080,2,1167.0,https://phoenix.craigslist.org/evl/apa/d/scottsdale-walk-on-the-green-belt-nears/7499887122.html
2022-07-12 11:16," (Scottsdale, near Old Town and Papago Park)",Brand new!! Be the first to live here!,1999,1,,https://phoenix.craigslist.org/evl/apa/d/scottsdale-brand-new-be-the-first-to/7498976321.html
2022-07-12 11:15," (Tempe, move in June, 12 month lease)","Multi-level 3 bedroom, Picturesque pools, Fitness Center, Bark Park",2299,3,,https://phoenix.craigslist.org/evl/apa/d/tempe-multi-level-bedroom-picturesque/7497379343.html
2022-07-12 11:15, (2702 West Yorkshire Drive; Phoenix),Conveniently Located by I-17 and 101 Freeways!!,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-conveniently-located-by-17-and/7495938251.html
2022-07-12 11:14," (5750 N 59th Ave, Glendale, AZ)",Looking To Pay $0 Deposit?! ASK HOW!,1201,1,500.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-looking-to-pay-deposit-ask-how/7506346030.html
2022-07-12 11:14, (Tempe Near ASU Campus),"Spacious Walk In Closets*, Hardwood Style Flooring, 2 Sparkling Pools",1502,2,810.0,https://phoenix.craigslist.org/evl/apa/d/tempe-spacious-walk-in-closets-hardwood/7507921448.html
2022-07-12 11:13, (phx north),"Controlled Access, Courtyard, Pet Friendly",986,,438.0,https://phoenix.craigslist.org/nph/apa/d/phoenix-controlled-access-courtyard-pet/7499437304.html
2022-07-12 11:13, (Chandler),Beautiful Doublewide spacious mobile home for rent,2000,3,,https://phoenix.craigslist.org/evl/apa/d/chandler-beautiful-doublewide-spacious/7507914199.html
2022-07-12 11:12," (20808 North 27th Avenue, Phoenix, AZ)","9-foot ceilings, Fireplaces available Select units, Onsite playground",1745,2,988.0,https://phoenix.craigslist.org/nph/apa/d/phoenix-foot-ceilings-fireplaces/7507920810.html
2022-07-12 11:12, (central/south phx),"1 bedroom, Deep soaker style bathtubs, Located in Phoenix",1605,1,833.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-bedroom-deep-soaker-style/7507092530.html
2022-07-12 11:12, (east valley),"Relaxing Hot Spa, Pet Friendly with Community Dog Park, Courtyard",1388,2,810.0,https://phoenix.craigslist.org/evl/apa/d/mesa-relaxing-hot-spa-pet-friendly-with/7502674225.html
2022-07-12 11:12, (east valley),"Credit Cards Accepted, Vaulted Ceilings in select homes, Swimming Pool",1395,2,1066.0,https://phoenix.craigslist.org/evl/apa/d/mesa-credit-cards-accepted-vaulted/7507890117.html
2022-07-12 11:12," (164 N 74th St, Mesa, AZ)",Hurry Only 1 Left!,1974,3,1150.0,https://phoenix.craigslist.org/cph/apa/d/mesa-hurry-only-left/7506935965.html
2022-07-12 11:12, (Tempe),Cat and Dog Heaven! Amazing Pet-Friendly Community! 1 Bed / 1 Bath,1580,1,720.0,https://phoenix.craigslist.org/evl/apa/d/tempe-cat-and-dog-heaven-amazing-pet/7507920445.html
2022-07-12 11:12," (77 W Coolidge St, Phoenix, AZ)","24 Hour Maintenance, Ceiling Fan, Tongue and Groove Ceiling Accent",1250,1,600.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-24-hour-maintenance-ceiling-fan/7507920385.html
2022-07-12 11:11, (east valley),"2bd 2ba, Courtyard, In Chandler",1736,2,980.0,https://phoenix.craigslist.org/evl/apa/d/tempe-2bd-2ba-courtyard-in-chandler/7505857278.html
2022-07-12 11:10," (164 N 74th St, Mesa, AZ)",Why Wait??? Lets Start Planning Your Move Today!!!(:,1470,2,965.0,https://phoenix.craigslist.org/cph/apa/d/mesa-why-wait-lets-start-planning-your/7507919632.html
2022-07-12 11:09," (5750 N 59th Ave, Glendale, AZ)",$0 Deposit?! Call Us Now!,1334,1,650.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-deposit-call-us-now/7507919106.html
2022-07-12 11:09," (8650 W Peoria Ave, Peoria, AZ)","Large Closets, Full-Size Washer & Dryer, Ceiling Fan",1729,2,977.0,https://phoenix.craigslist.org/wvl/apa/d/peoria-large-closets-full-size-washer/7507919001.html
2022-07-12 11:09, (Tempe),Cat and Dog Heaven! Amazing Pet-Friendly Community! 1 Bed / 1 Bath,1580,1,720.0,https://phoenix.craigslist.org/evl/apa/d/tempe-cat-and-dog-heaven-amazing-pet/7507918814.html
2022-07-12 11:09, (Cloud Rd / Ellsworth Rd),Don't miss this absolutely gorgeous 1 bedroom / 1 bathroom Casita!,1780,1,800.0,https://phoenix.craigslist.org/evl/apa/d/queen-creek-dont-miss-this-absolutely/7507909763.html
2022-07-12 11:09," (621 N 30th Place, Phoenix 85008)","BV 1bed+1bath $899 Lowest price, near Airport, Wilson School",899,1,800.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-bv-1bed1bath-899-lowest-price/7496534517.html
2022-07-12 11:08," (NORTH,WEST, GLENDALE,PEORIA, PHOENIX)",🌇☕BAD CREDIT? NEED AN APARMENT ?🍁🍂 RELOCATING?,1350,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-bad-credit-need-an-aparment/7507910241.html
2022-07-12 11:08, (Avondale),"PP 2 Bedroom $1125, Lowest price Avondale",1125,2,1000.0,https://phoenix.craigslist.org/wvl/apa/d/goodyear-pp-bedroom-1125-lowest-price/7506388614.html
2022-07-12 11:08, (east valley),"Air Conditioner, BBQ/Picnic Area, Full Appliance Package",1455,1,730.0,https://phoenix.craigslist.org/evl/apa/d/tempe-air-conditioner-bbq-picnic-area/7507918552.html
2022-07-12 11:08, (Glendale),We want you here!!😊👍🙌,1807,1,624.0,https://phoenix.craigslist.org/nph/apa/d/glendale-we-want-you-here/7507918517.html
2022-07-12 11:07, (Phoenix),1x1 $750 OFF MOVE AND LOOK TODAY GET APP AND ADMIN WAV,1465,1,583.0,https://phoenix.craigslist.org/nph/apa/d/phoenix-1x1-750-off-move-and-look-today/7507918136.html
2022-07-12 11:06, (On South Mountain),"Desirable location, 3 bed 3 bath, extraordinary views! Make it yours",2625,3,1483.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-desirable-location-bed-bath/7507917457.html
2022-07-12 11:05, (Phoenix),2x2 OFFERING $750 OFF MOVE IN PLUS LOOK AND LEASE SPECIAL,1795,2,900.0,https://phoenix.craigslist.org/nph/apa/d/phoenix-2x2-offering-750-off-move-in/7507917024.html
2022-07-12 11:05," (5740 N 59th Ave, Glendale, AZ)",Two bedroom apartment for 7/20!  Hurry in to check us out!,1550,2,926.0,https://phoenix.craigslist.org/wvl/apa/d/glendale-two-bedroom-apartment-for-20/7506315406.html
2022-07-12 11:04, (east valley),"Renovated,  $$$$$$Move-in Special, Open on Saturday's",999,,392.0,https://phoenix.craigslist.org/evl/apa/d/phoenix-renovated-move-in-special-open/7501858425.html
2022-07-12 11:04," (NORTH,WEST, GLENDALE,PEORIA, PHOENIX)",RELOCATING TO AZ?🌇☕BAD CREDIT? NEED AN APARMENT ?🍁🍂,1950,2,,https://phoenix.craigslist.org/nph/apa/d/phoenix-relocating-to-azbad-credit-need/7507909912.html
2022-07-12 11:03, (5220 N 43RD AVE GLENDALE),☼$299 1st MONTHS RENT! EXTRA $200 WAIVED IF APPLY SAME DAY☼,1050,1,480.0,https://phoenix.craigslist.org/wvl/apa/d/phoenix-299-1st-months-rent-extra-200/7502364840.html
2022-07-12 11:03," (77 W Coolidge St, Phoenix, AZ)","Separate Dining Area, Dog Park, 24 Hour Maintenance",1735,2,976.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-separate-dining-area-dog-park/7500727252.html
2022-07-12 11:02, (central/south phx),"Free parking, on site laundry, fully furnished & utilities included.",314,1,,https://phoenix.craigslist.org/cph/apa/d/casa-grande-free-parking-on-site/7504268128.html
2022-07-12 11:01," (8650 W Peoria Ave, Peoria, AZ)","Full-Size Washer & Dryer, Plank Flooring, Ceiling Fan",1289,1,695.0,https://phoenix.craigslist.org/wvl/apa/d/peoria-full-size-washer-dryer-plank/7505130724.html
2022-07-12 11:01," (NORTH,WEST, GLENDALE,PEORIA, PHOENIX)",RELOCATING TO AZ?🌇☕BAD CREDIT? NEED AN APARMENT ?🍁🍂,1950,2,,https://phoenix.craigslist.org/nph/apa/d/phoenix-relocating-to-azbad-credit-need/7507909537.html
2022-07-12 11:01, (North Pheonix),"We fit your lifestyle! 2 bedroom, 2 bath! West 35th",1549,2,911.0,https://phoenix.craigslist.org/nph/apa/d/phoenix-we-fit-your-lifestyle-bedroom/7507914665.html
2022-07-12 11:00, (McDowell Rd / 32nd St),This house is a 2 bed 1 bath with 684 Sq Ft located in Phoenix!,1107,2,684.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-this-house-is-2-bed-bath-with/7507914209.html
2022-07-12 11:00, (East Tempe),"Terrific Two Bedroom ""Classic"" Apartment Home Available Now!!",1880,2,1159.0,https://phoenix.craigslist.org/evl/apa/d/tempe-terrific-two-bedroom-classic/7507914159.html
2022-07-12 11:00, (523 S Hobson),Updated 2 Bed 2 Bath House in Central Mesa With A Fenced Yard and RV G,2395,2,1100.0,https://phoenix.craigslist.org/evl/apa/d/mesa-updated-bed-bath-house-in-central/7500044510.html
2022-07-12 11:00, (3422 E Culver St),Updated 4 Bed 2 Bath House in East Phoenix,2895,4,1650.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-updated-bed-bath-house-in-east/7502752225.html
2022-07-12 10:59, (central/south phx),"1BD 1BA, Flexible lease terms available, Located in Phoenix",1605,1,732.0,https://phoenix.craigslist.org/cph/apa/d/phoenix-1bd-1ba-flexible-lease-terms/7507086545.html
2022-07-12 10:59, (Mesa),"Neighborhood Parks, Air Conditioner, In Home Smart Technology",2337,3,1584.0,https://phoenix.craigslist.org/evl/apa/d/mesa-neighborhood-parks-air-conditioner/7507913807.html
2022-07-12 10:59," (NORTH,WEST, GLENDALE,PEORIA, PHOENIX)",STUDIO*1*2*&*3 BEDROOMS**BAD CREDIT**OK** LET US HELP,1800,2,,https://phoenix.craigslist.org/nph/apa/d/phoenix-studio123-bedroomsbad-creditok/7507908488.html
2022-07-12 10:59," (3221 W. El Camino Dr Phoenix, AZ)","Amazing Two bedroom, Two bathroom Available Now!!!",1580,2,900.0,https://phoenix.craigslist.org/wvl/apa/d/phoenix-amazing-two-bedroom-two/7507909309.html
2022-07-12 10:59, (2702 West Yorkshire Drive Phoenix),Conveniently located off the 101 and the I-17,309,1,,https://phoenix.craigslist.org/nph/apa/d/phoenix-conveniently-located-off-the/7498173335.html
